order_year,order_month,customer_state,orders,items,active_sellers,revenue,avg_ticket,delayed_rate,avg_delivery_time_days,avg_review_score
2016,9,RR,1,2,1,136.23,68.115,0.0,,1.0
2016,9,RS,1,1,1,75.06,75.06,0.0,,1.0
2016,9,SP,1,3,1,143.46,47.82,1.0,54.81319444444444,1.0
2016,10,AL,2,2,2,129.89999999999998,64.94999999999999,0.0,33.0643287037037,2.5
2016,10,BA,4,4,4,995.3399999999999,248.83499999999998,0.0,20.779996141975307,3.5
2016,10,CE,7,7,6,1949.78,278.54,0.0,27.2327449845679,4.833333333333333
2016,10,DF,6,8,6,1200.11,150.01375,0.0,23.769296875,2.875
2016,10,ES,4,4,4,1067.14,266.785,0.0,24.800779320987655,3.25
2016,10,GO,8,8,6,1154.67,144.33375,0.0,14.137180886243387,4.5
2016,10,MA,4,9,4,998.85,110.98333333333333,0.1111111111111111,24.238535236625513,4.875
2016,10,MG,40,48,33,5620.55,117.09479166666667,0.0,19.911943850902187,3.297872340425532
2016,10,MT,2,3,2,502.63,167.54333333333332,0.0,7.024340277777778,3.6666666666666665
2016,10,PA,4,6,4,1283.09,213.84833333333333,0.0,29.077555941358025,3.8333333333333335
2016,10,PB,1,1,1,74.74,74.74,0.0,37.719479166666666,5.0
2016,10,PE,7,7,7,1688.49,241.21285714285713,0.0,18.03738811728395,4.428571428571429
2016,10,PI,1,1,1,246.09,246.09,0.0,27.18378472222222,4.0
2016,10,PR,19,29,17,2475.1,85.34827586206896,0.0,15.156419620051086,3.4482758620689653
2016,10,RJ,49,55,33,12347.6,224.50181818181818,0.0,19.62935870181406,3.25
2016,10,RN,4,5,4,881.3400000000001,176.26800000000003,0.0,28.152490740740745,5.0
2016,10,RR,1,1,1,69.02000000000001,69.02000000000001,0.0,8.58306712962963,4.0
2016,10,RS,23,25,22,4637.91,185.5164,0.0,18.936327614379085,3.4
2016,10,SC,10,14,9,2654.23,189.58785714285713,0.0,22.618322585978834,3.7142857142857144
2016,10,SE,3,3,3,345.92,115.30666666666667,0.0,30.503271604938273,4.666666666666667
2016,10,SP,109,123,72,16486.34,134.03528455284552,0.016260162601626018,18.060426647978254,3.6341463414634148
2016,12,PR,1,1,1,19.62,19.62,0.0,4.693020833333334,5.0
2017,1,AC,2,4,1,723.14,180.785,0.0,19.833532986111113,2.0
2017,1,AL,2,3,2,454.36,151.45333333333335,0.0,15.470570987654321,3.6666666666666665
2017,1,BA,25,30,20,4511.37,150.379,0.03333333333333333,15.306691012132823,3.9
2017,1,CE,9,9,9,1266.13,140.68111111111114,0.1111111111111111,25.564733796296295,3.7777777777777777
2017,1,DF,13,15,14,2104.75,140.31666666666666,0.2,23.641635030864197,3.4
2017,1,ES,11,11,10,2492.58,226.5981818181818,0.09090909090909091,16.522204218106996,3.4545454545454546
2017,1,GO,18,34,18,4658.29,137.0085294117647,0.0,14.059269812091502,4.676470588235294
2017,1,MA,7,7,7,798.1,114.01428571428572,0.14285714285714285,24.799463734567905,4.142857142857143
2017,1,MG,106,134,67,18615.96,138.92507462686567,0.0,10.982846955128204,4.330827067669173
2017,1,MS,1,1,1,170.36,170.36,0.0,11.65431712962963,5.0
2017,1,MT,11,15,11,2303.69,153.57933333333332,0.0,15.269295762108262,2.8666666666666667
2017,1,PA,12,13,12,2777.77,213.67461538461538,0.0,15.086317129629629,4.230769230769231
2017,1,PB,2,2,2,463.12999999999994,231.56499999999997,0.0,11.21314236111111,4.5
2017,1,PE,9,9,9,2151.93,239.10333333333332,0.1111111111111111,20.816387602880656,4.25
2017,1,PI,7,7,7,1453.98,207.71142857142857,0.0,15.076003637566137,4.714285714285714
2017,1,PR,65,71,31,6483.24,91.31323943661971,0.028169014084507043,11.921682559425097,4.126760563380282
2017,1,RJ,96,108,60,14747.45,136.55046296296297,0.046296296296296294,14.204415003595829,3.8221153846153846
2017,1,RN,5,5,5,1268.13,253.62600000000003,0.0,10.292210648148147,4.8
2017,1,RO,3,3,3,825.51,275.17,0.0,28.514918981481483,3.0
2017,1,RS,53,65,43,13615.9,209.4753846153846,0.015384615384615385,12.764591416813639,4.140625
2017,1,SC,31,39,26,7301.31,187.21307692307693,0.05128205128205128,18.05677832244009,3.871794871794872
2017,1,SE,4,4,4,381.78,95.445,0.0,13.250896990740742,4.75
2017,1,SP,295,364,146,46942.770000000004,128.96365384615385,0.02197802197802198,10.331463725799663,4.061111111111111
2017,1,TO,2,2,2,676.8599999999999,338.42999999999995,0.0,13.320248842592594,4.5
2017,2,AC,3,6,3,597.4,99.56666666666666,0.0,26.215358796296297,5.0
2017,2,AL,12,12,12,2967.87,247.3225,0.08333333333333333,28.726516203703707,4.333333333333333
2017,2,AM,8,8,6,1122.54,140.3175,0.0,16.840549768518517,4.875
2017,2,AP,2,6,2,707.1999999999999,117.86666666666666,0.0,16.15709490740741,4.166666666666667
2017,2,BA,59,63,54,8635.5,137.07142857142858,0.07936507936507936,21.372892398446837,3.857142857142857
2017,2,CE,13,14,13,2483.53,177.395,0.07142857142857142,20.495754794973546,4.428571428571429
2017,2,DF,24,25,22,10867.46,434.6984,0.0,11.930320391414142,4.166666666666667
2017,2,ES,34,39,29,5427.13,139.1571794871795,0.05128205128205128,19.741516525205764,3.8378378378378377
2017,2,GO,27,29,24,3000.67,103.47137931034483,0.034482758620689655,21.33716257122507,3.896551724137931
2017,2,MA,11,11,11,1195.23,108.65727272727273,0.0,15.553945707070708,4.636363636363637
2017,2,MG,251,287,131,35270.2,122.89268292682925,0.006968641114982578,12.296754148080563,4.034843205574913
2017,2,MS,11,12,11,7910.9400000000005,659.245,0.08333333333333333,20.108688271604937,4.583333333333333
2017,2,MT,17,20,15,3583.36,179.168,0.0,18.141696180555556,3.65
2017,2,PA,25,29,24,10958.21,377.86931034482757,0.0,18.645068587105623,4.241379310344827
2017,2,PB,12,12,12,2544.2999999999997,212.02499999999998,0.08333333333333333,20.582323232323233,4.090909090909091
2017,2,PE,20,21,19,3320.02,158.0961904761905,0.047619047619047616,18.18891975308642,4.238095238095238
2017,2,PI,12,14,11,3721.8500000000004,265.8464285714286,0.0,18.686611952861952,3.5714285714285716
2017,2,PR,112,129,85,21332.579999999998,165.3688372093023,0.031007751937984496,13.786021708223972,4.0234375
2017,2,RJ,246,283,148,38120.86,134.70268551236748,0.0353356890459364,12.269861154622667,4.0285714285714285
2017,2,RN,8,10,7,648.61,64.861,0.0,16.550931712962964,4.5
2017,2,RO,10,13,11,2051.96,157.84307692307692,0.0,18.715741705246916,3.5384615384615383
2017,2,RR,2,2,2,108.74,54.37,0.0,9.302783564814815,4.0
2017,2,RS,104,115,75,18324.02,159.3393043478261,0.06956521739130435,15.716971763430097,4.060869565217391
2017,2,SC,58,63,53,8148.19,129.3363492063492,0.047619047619047616,15.51975078405018,3.8524590163934427
2017,2,SE,12,15,12,2404.98,160.332,0.0,18.169116512345678,4.266666666666667
2017,2,SP,633,706,266,89887.72,127.31971671388102,0.031161473087818695,9.93124269462491,4.073758865248227
2017,2,TO,7,7,7,939.5500000000001,134.2214285714286,0.0,16.086931216931216,4.285714285714286
2017,3,AC,2,2,2,530.1800000000001,265.09000000000003,0.0,20.166927083333334,4.5
2017,3,AL,10,10,10,1421.5,142.15,0.2,23.506516203703704,4.1
2017,3,AM,5,6,5,793.39,132.23166666666665,0.16666666666666666,28.777363040123458,5.0
2017,3,AP,3,4,3,412.89,103.2225,0.75,105.93486979166667,4.75
2017,3,BA,91,107,71,18885.75,176.50233644859813,0.08411214953271028,19.995611740381158,3.8365384615384617
2017,3,CE,26,27,20,7158.84,265.14222222222224,0.3333333333333333,29.636564643347054,2.962962962962963
2017,3,DF,56,63,49,8154.41,129.43507936507936,0.0,11.997887446873102,4.261904761904762
2017,3,ES,48,52,40,6002.27,115.42826923076925,0.0,9.583312908496731,4.326923076923077
2017,3,GO,50,55,46,9971.98,181.30872727272725,0.0,14.387072872150998,3.8545454545454545
2017,3,MA,23,28,17,2771.4900000000002,98.98178571428572,0.17857142857142858,22.945805469821675,3.4285714285714284
2017,3,MG,352,412,188,50100.89,121.60410194174757,0.03398058252427184,11.558380263036668,4.193154034229829
2017,3,MS,19,22,18,6992.9,317.85909090909087,0.0,11.827615740740741,4.5
2017,3,MT,16,22,15,2702.55,122.84318181818183,0.3181818181818182,28.265990635521884,3.272727272727273
2017,3,PA,35,41,31,9072.74,221.28634146341463,0.07317073170731707,23.67162968608853,3.3658536585365852
2017,3,PB,16,18,14,4936.41,274.245,0.05555555555555555,18.474501028806586,4.444444444444445
2017,3,PE,44,48,40,9001.18,187.52458333333334,0.020833333333333332,17.40733391203704,3.9583333333333335
2017,3,PI,13,16,12,2636.75,164.796875,0.3125,44.204526909722226,3.8125
2017,3,PR,125,142,99,18426.58,129.76464788732395,0.04225352112676056,11.63658028662854,4.112676056338028
2017,3,RJ,391,440,191,64082.61,145.64229545454546,0.04318181818181818,10.548485097687399,3.9908256880733943
2017,3,RN,13,13,13,2104.6,161.8923076923077,0.23076923076923078,31.772711004273503,4.153846153846154
2017,3,RO,16,22,15,2523.68,114.71272727272726,0.2727272727272727,25.339862163299664,3.590909090909091
2017,3,RR,2,2,2,330.81,165.405,0.5,102.50846643518518,4.0
2017,3,RS,148,162,92,23629.97,145.86401234567901,0.024691358024691357,14.150033100377447,4.049382716049383
2017,3,SC,108,121,79,20681.2,170.9190082644628,0.21487603305785125,17.616857886198165,3.9243697478991595
2017,3,SE,23,28,19,3210.76,114.67,0.10714285714285714,33.48063485939643,3.642857142857143
2017,3,SP,998,1128,334,154613.07,137.0683244680851,0.03102836879432624,9.674444740944056,4.148114901256733
2017,3,TO,8,9,7,899.19,99.91000000000001,0.0,16.29720775462963,3.7777777777777777
2017,4,AC,5,5,5,1351.5100000000002,270.302,0.0,25.990615740740743,3.2
2017,4,AL,23,24,22,5375.17,223.96541666666667,0.4166666666666667,29.949558606902357,2.9583333333333335
2017,4,AM,13,13,12,1176.23,90.47923076923077,0.0,20.824748041310542,4.538461538461538
2017,4,BA,92,108,77,21483.4,198.9203703703704,0.1388888888888889,27.45920967348928,3.82
2017,4,CE,43,45,38,6973.49,154.96644444444445,0.13333333333333333,28.587832228535355,3.977777777777778
2017,4,DF,35,41,31,8598.36,209.7160975609756,0.0,14.486158275462964,3.682926829268293
2017,4,ES,46,50,41,6452.68,129.05360000000002,0.04,13.52386078042328,3.9
2017,4,GO,41,48,35,6577.33,137.02770833333332,0.08333333333333333,21.551697788065844,3.4583333333333335
2017,4,MA,26,28,23,3984.91,142.31821428571428,0.03571428571428571,21.134204818244168,4.444444444444445
2017,4,MG,275,309,176,47115.25,152.4765372168285,0.025889967637540454,11.956461766975307,4.126623376623376
2017,4,MS,15,17,15,2208.44,129.90823529411765,0.058823529411764705,15.514885620915031,4.294117647058823
2017,4,MT,27,29,27,4521.73,155.92172413793102,0.06896551724137931,22.06937714334705,3.793103448275862
2017,4,PA,36,41,31,6108.21,148.98073170731706,0.0,17.862247628726287,4.219512195121951
2017,4,PB,20,22,18,3562.6800000000003,161.94000000000003,0.13636363636363635,26.204238215488214,3.4285714285714284
2017,4,PE,40,41,36,5385.75,131.359756097561,0.07317073170731707,22.446779592092092,4.048780487804878
2017,4,PI,13,13,12,2855.03,219.61769230769232,0.0,13.24099537037037,4.166666666666667
2017,4,PR,114,127,80,18456.13,145.32385826771653,0.031496062992125984,13.821003024193548,4.05511811023622
2017,4,RJ,334,371,180,65036.56,175.30070080862532,0.07816711590296496,14.164928509310416,4.076086956521739
2017,4,RN,10,12,10,1565.25,130.4375,0.08333333333333333,18.810494791666667,4.75
2017,4,RO,9,9,8,1327.07,147.45222222222222,0.1111111111111111,20.23367394179894,3.6666666666666665
2017,4,RR,2,2,2,106.89,53.445,0.0,22.155034722222222,3.5
2017,4,RS,139,156,97,22368.11,143.38532051282053,0.02564102564102564,14.166929551929552,3.9038461538461537
2017,4,SC,105,124,72,13994.76,112.86096774193548,0.12096774193548387,16.53877591801203,4.048387096774194
2017,4,SE,13,14,13,3340.0699999999997,238.57642857142855,0.35714285714285715,30.750041335978835,3.8333333333333335
2017,4,SP,901,1018,310,148682.76,146.05379174852652,0.0756385068762279,11.970656867204974,4.018280632411067
2017,4,TO,14,17,13,3814.47,224.3805882352941,0.11764705882352941,22.23806640625,4.235294117647059
2017,5,AC,8,8,8,2371.73,296.46625,0.0,19.96830439814815,4.125
2017,5,AL,27,28,24,5729.73,204.63321428571427,0.07142857142857142,22.331609224965707,3.8518518518518516
2017,5,AM,9,9,9,1321.68,146.85333333333335,0.1111111111111111,32.76247106481481,3.5555555555555554
2017,5,AP,5,5,5,1508.8400000000001,301.76800000000003,0.2,18.529554398148147,3.8
2017,5,BA,125,151,88,20296.04,134.41086092715233,0.046357615894039736,16.630399225180042,3.8433333333333333
2017,5,CE,62,66,49,12628.67,191.34348484848485,0.030303030303030304,16.421787142255894,4.318181818181818
2017,5,DF,64,70,49,9249.77,132.13957142857143,0.014285714285714285,11.614499684343434,4.185714285714286
2017,5,ES,93,107,72,15614.6,145.93084112149532,0.028037383177570093,12.647752606975908,4.365384615384615
2017,5,GO,86,96,67,19028.36,198.21208333333334,0.041666666666666664,16.81499763540422,4.041666666666667
2017,5,MA,33,34,30,4505.09,132.50264705882353,0.0,16.101428313078703,4.088235294117647
2017,5,MG,424,470,214,59035.6,125.60765957446809,0.01702127659574468,10.676044139541524,4.083333333333333
2017,5,MS,27,29,22,3958.6,136.50344827586207,0.0,12.273359788359787,4.586206896551724
2017,5,MT,37,40,32,7680.57,192.01425,0.025,14.883949074074073,4.2125
2017,5,PA,35,35,34,6570.7,187.7342857142857,0.02857142857142857,19.122204365079366,4.314285714285714
2017,5,PB,18,20,15,3498.43,174.92149999999998,0.05,16.86271990740741,3.85
2017,5,PE,67,74,55,12937.03,174.82472972972974,0.013513513513513514,15.696747354497354,4.054054054054054
2017,5,PI,25,30,24,6943.6900000000005,231.45633333333336,0.0,14.320804612482855,4.266666666666667
2017,5,PR,213,249,153,36312.1,145.83172690763053,0.01606425702811245,10.432407024793388,4.357723577235772
2017,5,RJ,485,562,246,85460.45,152.06485765124555,0.028469750889679714,11.013222781706984,4.0503597122302155
2017,5,RN,17,20,17,5582.870000000001,279.1435,0.0,16.241698495370372,3.9
2017,5,RO,8,8,8,828.88,103.61,0.0,16.918166956018517,4.142857142857143
2017,5,RR,2,3,2,317.97,105.99000000000001,0.0,29.516323302469136,3.6666666666666665
2017,5,RS,206,233,129,33017.56,141.70626609442058,0.012875536480686695,12.094135087404215,4.274678111587983
2017,5,SC,150,171,110,26951.04,157.60842105263157,0.07602339181286549,15.525455084225793,4.049079754601227
2017,5,SE,11,12,10,1059.53,88.29416666666667,0.0,19.66137924382716,4.666666666666667
2017,5,SP,1405,1586,388,201109.55,126.8029949558638,0.05170239596469105,9.092492105501266,4.147264631043257
2017,5,TO,18,20,17,2671.87,133.5935,0.0,12.851542397660818,4.105263157894737
2017,6,AC,4,4,4,510.27,127.5675,0.0,18.691377314814815,4.75
2017,6,AL,10,10,9,1268.97,126.897,0.4,26.172565972222223,3.4
2017,6,AM,1,1,1,204.84,204.84,0.0,5.5345254629629625,2.0
2017,6,AP,2,3,2,369.74,123.24666666666667,0.0,25.46941358024692,4.666666666666667
2017,6,BA,105,124,71,23796.34,191.90596774193548,0.08064516129032258,18.017350580601093,3.707317073170732
2017,6,CE,45,46,39,11404.85,247.93152173913043,0.0,16.523300154320985,4.133333333333334
2017,6,DF,70,84,60,9836.95,117.10654761904763,0.03571428571428571,13.540502426372155,3.857142857142857
2017,6,ES,79,90,64,12343.29,137.14766666666668,0.08888888888888889,16.577766589506172,4.325842696629214
2017,6,GO,79,86,60,11299.08,131.3846511627907,0.03488372093023256,15.282662623066104,4.069767441860465
2017,6,MA,17,17,15,2358.23,138.71941176470588,0.0,16.453,3.6470588235294117
2017,6,MG,360,402,183,54840.9,136.42014925373135,0.014925373134328358,12.072674519456164,4.238095238095238
2017,6,MS,27,31,27,4442.66,143.3116129032258,0.0,14.946205943847072,4.32258064516129
2017,6,MT,25,25,24,4926.25,197.05,0.04,16.764320023148148,4.16
2017,6,PA,38,38,32,6918.59,182.06815789473686,0.07894736842105263,19.512900913065845,4.184210526315789
2017,6,PB,23,25,22,7404.7,296.188,0.08,20.363579282407407,3.96
2017,6,PE,45,46,37,7561.45,164.37934782608696,0.06521739130434782,19.462416225749557,4.065217391304348
2017,6,PI,14,14,14,2626.96,187.64000000000001,0.0,13.527299107142856,4.5
2017,6,PR,170,185,109,25942.33,140.2288108108108,0.010810810810810811,11.18912901912902,4.183783783783784
2017,6,RJ,410,445,216,63202.25,142.02752808988765,0.035955056179775284,12.427421381635092,4.078767123287672
2017,6,RN,12,12,10,1593.06,132.755,0.08333333333333333,20.228647762345677,3.9166666666666665
2017,6,RO,10,13,11,2311.06,177.77384615384614,0.0,17.09980235042735,4.769230769230769
2017,6,RR,3,3,3,175.18,58.39333333333334,0.0,19.75395061728395,4.666666666666667
2017,6,RS,220,259,131,28878.58,111.50030888030889,0.019305019305019305,12.19891446164544,4.447876447876448
2017,6,SC,115,131,87,16083.6,122.77557251908397,0.03816793893129771,14.27346027479092,3.9846153846153847
2017,6,SE,9,10,9,1806.32,180.632,0.0,19.53886188271605,3.2
2017,6,SP,1316,1470,380,196415.47,133.61596598639457,0.04013605442176871,9.375404445996276,4.117626886145405
2017,6,TO,8,9,8,4441.12,493.4577777777778,0.0,14.601157407407406,4.666666666666667
2017,7,AC,5,5,5,794.4,158.88,0.0,18.262972222222224,4.4
2017,7,AL,17,19,16,3013.45,158.60263157894735,0.3684210526315789,28.696352805010893,3.5
2017,7,AM,5,7,5,951.4,135.9142857142857,0.0,17.177369378306878,3.857142857142857
2017,7,AP,1,1,1,292.39,292.39,0.0,16.832905092592593,4.0
2017,7,BA,151,161,95,23101.6,143.48819875776397,0.049689440993788817,17.990990034271285,4.069182389937107
2017,7,CE,53,60,39,9833.21,163.88683333333333,0.0,16.457334683641974,4.1
2017,7,DF,75,97,62,12837.69,132.34731958762887,0.0,12.168400391370751,4.206185567010309
2017,7,ES,82,95,61,8957.26,94.28694736842105,0.05263157894736842,14.588820552600474,3.89247311827957
2017,7,GO,77,83,61,10576.97,127.43337349397589,0.04819277108433735,14.25139321173583,4.469879518072289
2017,7,MA,39,41,35,7941.34,193.69121951219512,0.024390243902439025,20.74940616096866,3.902439024390244
2017,7,MG,445,491,220,64712.73,131.79782077393077,0.012219959266802444,11.125942384692385,4.104554865424431
2017,7,MS,25,29,25,4305.84,148.47724137931036,0.0,13.46517857142857,3.9310344827586206
