order_year,order_month,customer_state,orders,items,active_sellers,revenue,avg_ticket,delayed_rate,avg_delivery_time_days,avg_review_score
2017,7,MT,38,42,29,11348.93,270.21261904761906,0.0,15.33518123306233,4.341463414634147
2017,7,PA,39,45,34,6769.96,150.44355555555555,0.06666666666666667,18.483487103174603,3.888888888888889
2017,7,PB,27,35,24,5991.37,171.182,0.34285714285714286,27.895004910213242,3.914285714285714
2017,7,PE,73,86,59,12409.380000000001,144.2951162790698,0.1511627906976744,22.302780349794237,3.604651162790698
2017,7,PI,20,21,18,2938.77,139.94142857142856,0.047619047619047616,14.852405202821869,3.95
2017,7,PR,197,227,129,29120.86,128.2857268722467,0.00881057268722467,10.80265128600823,4.418141592920354
2017,7,RJ,562,637,261,91472.07,143.59822605965465,0.03296703296703297,12.172406849172324,4.077352472089315
2017,7,RN,27,29,25,4178.25,144.07758620689654,0.13793103448275862,25.14665948275862,3.896551724137931
2017,7,RO,10,10,9,1428.64,142.864,0.0,18.49403703703704,4.4
2017,7,RR,1,1,1,225.01,225.01,0.0,8.518344907407407,5.0
2017,7,RS,246,276,157,35204.09,127.55105072463766,0.021739130434782608,13.301682963984204,4.203636363636364
2017,7,SC,158,185,101,22873.87,123.64254054054054,0.043243243243243246,12.866608146067415,4.264864864864865
2017,7,SE,13,13,13,1773.19,136.39923076923077,0.0,19.084416844729347,3.923076923076923
2017,7,SP,1582,1822,413,211792.37,116.24169593852909,0.03238199780461032,7.9809757574812314,4.179465930018416
2017,7,TO,1,1,1,126.58,126.58,0.0,18.094814814814814,4.0
2017,8,AC,4,4,4,765.8299999999999,191.45749999999998,0.0,18.070072337962962,3.75
2017,8,AL,18,19,14,9675.5,509.2368421052632,0.21052631578947367,24.49476208847737,3.8421052631578947
2017,8,AM,5,6,5,1483.4099999999999,247.23499999999999,0.0,20.407538580246914,4.666666666666667
2017,8,AP,3,4,3,384.78,96.195,0.0,23.626811342592593,4.25
2017,8,BA,158,178,126,33341.66,187.3126966292135,0.028089887640449437,14.925036606373817,4.080459770114943
2017,8,CE,73,82,59,12957.67,158.02036585365855,0.024390243902439025,15.438277439024391,4.475609756097561
2017,8,DF,86,99,72,11677.95,117.95909090909092,0.010101010101010102,11.272453462577161,4.151515151515151
2017,8,ES,95,106,73,15380.6,145.1,0.03773584905660377,13.131984788359789,4.0754716981132075
2017,8,GO,92,126,70,17330.04,137.54000000000002,0.015873015873015872,12.321017561983473,4.10377358490566
2017,8,MA,39,43,32,7786.96,181.0920930232558,0.046511627906976744,18.72774994488536,3.7906976744186047
2017,8,MG,466,536,248,70424.56,131.38910447761194,0.020522388059701493,10.777426442274033,4.283427495291902
2017,8,MS,24,27,21,4468.64,165.50518518518518,0.0,12.684784379286693,3.9615384615384617
2017,8,MT,38,46,34,7831.89,170.25847826086957,0.0,16.199546095008053,4.0
2017,8,PA,58,65,48,17155.53,263.93123076923075,0.0,16.64188548900463,4.123076923076923
2017,8,PB,16,21,16,3053.11,145.38619047619048,0.09523809523809523,20.410633818342152,4.428571428571429
2017,8,PE,85,93,68,15758.78,169.44924731182797,0.15053763440860216,21.81595781893004,3.795698924731183
2017,8,PI,22,25,21,5707.62,228.3048,0.04,17.88980324074074,3.92
2017,8,PR,222,252,137,33461.64,132.78428571428572,0.0,9.748670185185185,4.386454183266932
2017,8,RJ,556,633,269,90959.26,143.69551342812005,0.02843601895734597,12.026744073015008,4.14776357827476
2017,8,RN,20,22,20,3273.35,148.78863636363636,0.09090909090909091,18.781218434343433,4.590909090909091
2017,8,RO,14,17,14,2815.9700000000003,165.64529411764707,0.0,17.812436683006535,4.470588235294118
2017,8,RS,299,324,158,40826.16,126.00666666666667,0.07716049382716049,14.866873810141918,4.173374613003096
2017,8,SC,158,179,114,26156.76,146.1271508379888,0.0335195530726257,13.028114563262683,4.159217877094972
2017,8,SE,20,22,17,5657.63,257.165,0.09090909090909091,17.01047343474427,4.181818181818182
2017,8,SP,1707,1966,477,227350.78,115.64129196337741,0.0254323499491353,7.468502262864378,4.280737704918033
2017,8,TO,15,15,12,2518.52,167.90133333333333,0.0,14.19690586419753,4.866666666666666
2017,9,AC,5,5,5,2029.23,405.846,0.2,26.697754629629628,4.0
2017,9,AL,20,20,20,5191.65,259.5825,0.4,31.356842105263155,3.45
2017,9,AM,9,10,9,1518.44,151.844,0.0,24.900152777777777,4.0
2017,9,AP,2,4,2,499.22,124.805,0.0,19.747086226851852,5.0
2017,9,BA,170,191,116,28325.21,148.2995287958115,0.19895287958115182,19.422262362096138,3.904255319148936
2017,9,CE,77,94,61,19706.43,209.64287234042553,0.02127659574468085,14.736255596255598,3.8085106382978724
2017,9,DF,96,113,79,15514.66,137.29787610619468,0.10619469026548672,12.899240386219553,4.030973451327434
2017,9,ES,93,106,70,13314.19,125.60556603773585,0.03773584905660377,12.365003166491965,3.9904761904761905
2017,9,GO,88,104,73,16457.69,158.2470192307692,0.038461538461538464,13.125794791666667,3.9711538461538463
2017,9,MA,42,46,33,11340.69,246.5367391304348,0.10869565217391304,17.593601594650206,4.195652173913044
2017,9,MG,501,568,259,84381.51,148.55899647887324,0.008802816901408451,10.084338169642857,4.306194690265487
2017,9,MS,32,33,31,5569.4800000000005,168.77212121212122,0.0,12.124950897867565,4.03030303030303
2017,9,MT,35,45,33,8265.92,183.6871111111111,0.044444444444444446,16.52676320496633,3.7333333333333334
2017,9,PA,41,46,36,7731.74,168.0813043478261,0.13043478260869565,23.57249949677939,4.1521739130434785
2017,9,PB,28,34,26,6860.38,201.77588235294118,0.2647058823529412,25.50118391577061,4.03030303030303
2017,9,PE,76,88,54,17658.39,200.66352272727272,0.07954545454545454,16.217918416236003,4.0
2017,9,PI,23,24,20,3911.94,162.9975,0.041666666666666664,16.611845309983895,3.8260869565217392
2017,9,PR,179,207,114,26518.73,128.10980676328504,0.004830917874396135,11.693287661129267,4.0634146341463415
2017,9,RJ,606,700,309,109054.19,155.7917,0.05857142857142857,13.059367075560964,4.088872832369942
2017,9,RN,24,28,23,4180.44,149.30142857142854,0.10714285714285714,20.643053840877915,3.6785714285714284
2017,9,RO,16,20,14,4938.28,246.914,0.0,17.55603587962963,3.55
2017,9,RR,1,1,1,65.37,65.37,0.0,17.039849537037036,4.0
2017,9,RS,277,317,174,43442.1,137.04132492113564,0.028391167192429023,13.829624859484086,4.176656151419558
2017,9,SC,155,174,112,29452.55,169.26752873563217,0.09770114942528736,14.8036224833118,4.103448275862069
2017,9,SE,16,17,17,3541.49,208.32294117647058,0.11764705882352941,20.54262391067538,3.9411764705882355
2017,9,SP,1615,1817,484,246529.27,135.67929003852504,0.03577325261419923,8.43112193615957,4.215713492504165
2017,9,TO,16,19,15,4399.72,231.5642105263158,0.05263157894736842,18.936776315789473,4.315789473684211
2017,10,AC,6,6,5,958.17,159.695,0.0,13.143270833333332,3.3333333333333335
2017,10,AL,28,33,26,6341.58,192.1690909090909,0.09090909090909091,20.56649831649832,4.151515151515151
2017,10,AM,3,3,3,164.56,54.85333333333333,0.0,19.624421296296294,5.0
2017,10,AP,3,3,3,1696.74,565.58,0.0,18.691172839506173,4.333333333333333
2017,10,BA,164,188,115,29273.65,155.71090425531915,0.10106382978723404,18.083935250575436,3.7914438502673797
2017,10,CE,65,71,50,14732.78,207.50394366197185,0.04225352112676056,19.982939982555017,3.8857142857142857
2017,10,DF,96,109,76,15305.14,140.41412844036697,0.045871559633027525,12.262167245370371,3.9220183486238533
2017,10,ES,100,108,84,12667.55,117.29212962962963,0.08333333333333333,14.940674189814816,4.185185185185185
2017,10,GO,107,130,88,20197.74,155.3672307692308,0.046153846153846156,13.824855817542348,4.267716535433071
2017,10,MA,48,57,38,12526.98,219.77157894736843,0.3508771929824561,22.41058540448343,3.5964912280701755
2017,10,MG,553,640,263,94553.99,147.74060937500002,0.0125,10.512875908997232,4.216194968553459
2017,10,MS,33,45,31,7301.77,162.26155555555556,0.08888888888888889,13.347240226337448,4.333333333333333
2017,10,MT,50,63,39,12892.88,204.64888888888888,0.015873015873015872,16.48381558641975,4.253968253968254
2017,10,PA,53,59,43,8768.44,148.61762711864407,0.0847457627118644,24.589454821200512,3.8813559322033897
2017,10,PB,29,31,29,11597.45,374.11129032258066,0.0,18.88553665123457,4.241379310344827
2017,10,PE,80,85,66,20473.34,240.86282352941177,0.07058823529411765,17.729762872628726,4.27710843373494
2017,10,PI,23,26,23,4955.04,190.57846153846154,0.038461538461538464,15.864549056267807,4.423076923076923
2017,10,PR,203,243,135,38258.229999999996,157.44127572016458,0.04526748971193416,12.5607980739178,3.871369294605809
2017,10,RJ,662,768,325,112607.96,146.62494791666668,0.07161458333333333,12.76908834724052,4.04973474801061
2017,10,RN,23,26,23,5352.02,205.8469230769231,0.038461538461538464,19.275051638176638,4.076923076923077
2017,10,RO,14,15,14,2385.01,159.0006666666667,0.0,16.743125,4.0
2017,10,RR,3,3,3,525.1500000000001,175.05000000000004,0.3333333333333333,33.39222608024692,3.6666666666666665
2017,10,RS,248,300,165,43852.0,146.17333333333335,0.04,14.204563323917137,4.023489932885906
2017,10,SC,174,189,124,24773.76,131.07809523809522,0.05291005291005291,12.843447543111894,4.207446808510638
2017,10,SE,22,23,22,5123.29,222.75173913043477,0.2608695652173913,23.17351902173913,3.217391304347826
2017,10,SP,1765,2084,518,258789.08,124.17902111324375,0.03742802303262956,8.207504609144543,4.071497818710616
2017,10,TO,13,14,13,3238.0699999999997,231.29071428571427,0.0,13.767481812169311,4.0
2017,11,AC,5,5,5,945.16,189.03199999999998,0.2,24.07599537037037,3.6
2017,11,AL,26,33,24,7441.47,225.4990909090909,0.36363636363636365,26.49274936868687,3.787878787878788
2017,11,AM,10,10,9,3001.01,300.101,0.0,34.22476157407407,4.7
2017,11,AP,4,5,4,689.1700000000001,137.834,0.0,29.391956018518517,4.6
2017,11,BA,245,297,142,35846.73,120.69606060606061,0.14814814814814814,19.813482966755153,3.8071672354948807
2017,11,CE,108,123,79,22531.79,183.18528455284553,0.2682926829268293,24.32539361660389,3.3688524590163933
2017,11,DF,162,182,120,31706.91,174.2137912087912,0.13736263736263737,15.746725950150731,3.681318681318681
2017,11,ES,170,195,114,28879.93,148.10220512820513,0.2205128205128205,17.17242629773556,3.743455497382199
2017,11,GO,156,183,122,25076.24,137.02863387978144,0.15846994535519127,18.11945576131687,3.903954802259887
2017,11,MA,55,63,52,12454.039999999999,197.6831746031746,0.5396825396825397,29.868829121129327,2.935483870967742
2017,11,MG,932,1089,361,155906.04,143.16440771349863,0.09366391184573003,14.308726873305188,4.021316033364226
2017,11,MS,46,54,44,7416.47,137.34203703703704,0.12962962962962962,16.19146901709402,3.9074074074074074
2017,11,MT,74,88,66,13430.37,152.61784090909092,0.11363636363636363,19.716654028309918,3.7386363636363638
2017,11,PA,70,78,53,14431.58,185.02025641025642,0.1282051282051282,25.92349101130351,3.3896103896103895
2017,11,PB,29,30,24,5941.99,198.06633333333332,0.16666666666666666,24.06867228835979,3.3793103448275863
2017,11,PE,126,148,86,24319.14,164.31851351351352,0.11486486486486487,18.728846056941297,3.579310344827586
2017,11,PI,31,32,27,3805.39,118.9184375,0.59375,26.945975477430554,3.21875
2017,11,PR,371,446,231,55473.03,124.37899103139013,0.08520179372197309,14.447000973274411,4.030474040632054
2017,11,RJ,1040,1212,401,175527.24,144.82445544554454,0.2623762376237624,18.911058881146772,3.549166666666667
2017,11,RN,43,49,38,10050.300000000001,205.10816326530613,0.1836734693877551,21.02679915287628,3.36734693877551
2017,11,RO,17,18,17,7057.47,392.0816666666667,0.0,16.76680362654321,4.0
2017,11,RR,2,2,2,151.45999999999998,75.72999999999999,0.5,34.114386574074075,3.0
2017,11,RS,417,482,234,68727.49,142.58815352697096,0.15352697095435686,19.01516543112205,3.701041666666667
2017,11,SC,298,354,182,46998.15,132.76313559322034,0.14124293785310735,17.561373639960436,3.7435897435897436
2017,11,SE,26,28,25,6613.39,236.19250000000002,0.25,26.18110036375661,3.2857142857142856
2017,11,SP,2971,3437,675,411642.89,119.76807972068664,0.08117544370090195,10.657064686981757,3.9954492072812684
2017,11,TO,17,22,16,3078.92,139.9509090909091,0.22727272727272727,21.103600063131314,3.9545454545454546
2017,12,AC,5,6,5,1409.58,234.92999999999998,0.0,20.666400462962965,4.833333333333333
2017,12,AL,12,12,12,2680.76,223.39666666666668,0.0,21.773832947530863,4.416666666666667
2017,12,AM,6,6,6,1173.6200000000001,195.60333333333335,0.0,36.87753279320987,4.666666666666667
2017,12,AP,4,4,4,770.56,192.64,0.0,30.543990162037037,4.0
2017,12,BA,192,211,130,33565.28,159.07715639810425,0.14218009478672985,22.338306327160495,3.9134615384615383
2017,12,CE,81,85,58,13588.75,159.86764705882354,0.09411764705882353,22.73702490517626,4.0588235294117645
2017,12,DF,131,153,96,19932.25,130.2761437908497,0.0784313725490196,15.548248788937945,4.1506849315068495
2017,12,ES,111,115,91,14720.59,128.00513043478261,0.06086956521739131,19.61634827628968,4.106194690265487
2017,12,GO,127,138,82,18604.18,134.81289855072464,0.07971014492753623,18.37211124727669,3.927007299270073
2017,12,MA,41,45,37,7542.95,167.6211111111111,0.1111111111111111,24.346995475589225,3.1555555555555554
2017,12,MG,681,786,298,107701.95,137.0253816793893,0.035623409669211195,14.365368349024962,4.002551020408164
2017,12,MS,36,40,32,6214.5,155.3625,0.1,19.711370614035086,4.0375
2017,12,MT,50,54,45,11204.1,207.48333333333335,0.09259259259259259,22.68516487596087,3.7358490566037736
2017,12,PA,58,61,55,12382.4,202.99016393442622,0.09836065573770492,26.418668412264726,3.85
2017,12,PB,37,41,33,7016.25,171.1280487804878,0.0975609756097561,21.0856467366757,3.725
2017,12,PE,103,118,80,19719.54,167.11474576271186,0.07627118644067797,21.363751396871006,3.896551724137931
2017,12,PI,23,25,21,3508.48,140.3392,0.12,20.320342592592592,4.32
2017,12,PR,264,284,167,35409.88,124.68267605633802,0.04929577464788732,14.640314277447091,3.9752650176678443
2017,12,RJ,779,870,314,136842.34,157.2900459770115,0.2482758620689655,21.833155134176092,3.330977620730271
2017,12,RN,30,33,24,4098.5,124.1969696969697,0.06060606060606061,16.438765782828284,4.545454545454546
2017,12,RO,11,12,11,2410.36,200.86333333333334,0.0,21.766910686728394,3.75
2017,12,RS,280,316,181,49006.07,155.0825,0.10759493670886076,19.895678373437132,3.8434504792332267
2017,12,SC,192,205,134,28370.06,138.39053658536585,0.06341463414634146,17.92034643179765,4.083333333333333
2017,12,SE,20,27,20,4051.92,150.07111111111112,0.18518518518518517,24.938566100823046,4.444444444444445
2017,12,SP,2336,2646,602,319730.2,120.83529856387,0.03363567649281935,10.17367472396858,4.14975200305227
2017,12,TO,14,15,14,1892.16,126.144,0.06666666666666667,18.60022299382716,4.333333333333333
2018,1,AC,6,6,6,1157.89,192.98166666666668,0.0,18.74241898148148,4.166666666666667
2018,1,AL,37,41,35,6485.9,158.19268292682926,0.3170731707317073,27.610108858858858,3.2439024390243905
2018,1,AM,12,12,10,3433.46,286.12166666666667,0.0,31.2637287808642,3.5
2018,1,AP,11,13,10,2788.74,214.5184615384615,0.0,23.731526887464387,3.6923076923076925
2018,1,BA,235,264,159,44286.35,167.75132575757576,0.07954545454545454,19.5250598068886,3.7635658914728682
2018,1,CE,90,109,66,16912.45,155.16009174311927,0.09174311926605505,23.221054225768324,3.4711538461538463
2018,1,DF,138,154,101,20728.31,134.5994155844156,0.045454545454545456,12.670373742948247,3.8627450980392157
2018,1,ES,146,161,103,23906.48,148.48745341614907,0.11801242236024845,16.553694082754628,4.213836477987422
2018,1,GO,146,171,108,20190.21,118.07140350877192,0.04093567251461988,15.99572553692746,3.958823529411765
2018,1,MA,57,65,50,11209.05,172.44692307692307,0.06153846153846154,19.766241732804232,3.75
2018,1,MG,860,982,386,134440.11,136.90438900203665,0.032586558044806514,12.770225012913222,4.065061475409836
2018,1,MS,70,79,62,12029.88,152.27696202531644,0.06329113924050633,15.52787798874824,4.30379746835443
2018,1,MT,85,97,69,14654.16,151.07381443298968,0.030927835051546393,19.27583394249513,4.020833333333333
2018,1,PA,70,77,55,16900.37,219.48532467532465,0.09090909090909091,25.890583272417153,3.6578947368421053
2018,1,PB,31,33,27,8022.5199999999995,243.10666666666665,0.12121212121212122,21.727790053310887,4.363636363636363
2018,1,PE,104,112,79,18536.62,165.5055357142857,0.08928571428571429,19.154278514309762,4.0
2018,1,PI,47,50,40,8577.28,171.5456,0.12,18.847413194444442,4.08
2018,1,PR,375,432,207,52652.12,121.87990740740742,0.046296296296296294,14.349727711794738,3.8974358974358974
2018,1,RJ,887,1022,353,143217.23,140.13427592954991,0.14090019569471623,18.416890222809812,3.6175595238095237
2018,1,RN,45,49,32,7209.5199999999995,147.13306122448978,0.02040816326530612,15.168062852254428,4.375
2018,1,RO,20,22,19,3090.1,140.45909090909092,0.045454545454545456,25.129769044612793,4.045454545454546
2018,1,RR,2,2,2,278.44,139.22,0.0,25.00730324074074,2.5
2018,1,RS,373,423,222,57270.81,135.39198581560282,0.08983451536643026,18.90993083311129,3.8886255924170614
2018,1,SC,313,355,202,46253.94,130.29278873239437,0.11830985915492957,19.558921971723848,3.7772988505747125
2018,1,SE,20,21,18,3732.32,177.7295238095238,0.047619047619047616,19.274322916666666,4.238095238095238
2018,1,SP,3023,3434,695,426001.38,124.0539836924869,0.03814793244030285,9.958067670826345,4.06968896713615
2018,1,TO,17,22,18,3336.25,151.64772727272728,0.0,18.313058311287477,3.772727272727273
2018,2,AC,3,3,3,299.22,99.74000000000001,0.0,23.13981867283951,4.666666666666667
2018,2,AL,27,29,25,5680.849999999999,195.8913793103448,0.3448275862068966,27.727143199233716,3.142857142857143
2018,2,AM,8,13,8,2486.58,191.2753846153846,0.15384615384615385,32.84789262820513,2.6923076923076925
2018,2,AP,2,2,2,1086.31,543.155,0.0,22.14496527777778,4.0
2018,2,BA,214,253,145,38282.38,151.31375494071145,0.20553359683794467,23.594279408457037,3.430830039525692
2018,2,CE,88,103,68,14184.51,137.71368932038834,0.4174757281553398,30.338670989229026,2.883495145631068
