order_year,order_month,customer_state,orders,items,active_sellers,revenue,avg_ticket,delayed_rate,avg_delivery_time_days,avg_review_score
2018,2,DF,171,190,125,24729.25,130.15394736842106,0.1736842105263158,19.18235315010778,3.723684210526316
2018,2,ES,151,166,115,20412.78,122.96855421686746,0.1686746987951807,19.229117265130984,3.8841463414634148
2018,2,GO,149,176,107,21539.63,122.38426136363637,0.2159090909090909,19.926475290697677,3.7122093023255816
2018,2,MA,55,59,46,12459.92,211.1850847457627,0.4067796610169492,29.899108207784053,3.2203389830508473
2018,2,MG,800,899,362,125213.63,139.28101223581757,0.10233592880978866,15.909365545672076,3.943566591422122
2018,2,MS,64,77,56,10126.16,131.50857142857143,0.2077922077922078,20.640010972823475,3.74025974025974
2018,2,MT,67,71,56,9847.28,138.69408450704228,0.16901408450704225,22.749010009128845,3.859154929577465
2018,2,PA,58,69,47,10994.710000000001,159.34362318840581,0.2463768115942029,32.10884923066448,3.761904761904762
2018,2,PB,35,43,33,6342.92,147.50976744186048,0.09302325581395349,21.009528962101637,3.744186046511628
2018,2,PE,125,134,95,20929.27,156.18858208955226,0.12686567164179105,20.782218839031337,4.015503875968992
2018,2,PI,34,41,32,5964.5599999999995,145.4770731707317,0.21951219512195122,23.703079000474833,3.5121951219512195
2018,2,PR,338,385,205,52650.65,136.75493506493507,0.09090909090909091,14.61050238235583,3.994764397905759
2018,2,RJ,916,1053,389,138775.49,131.79058879392213,0.33618233618233617,23.353851726418537,3.14145793192036
2018,2,RN,23,26,19,4131.02,158.88538461538462,0.07692307692307693,20.381341257122507,4.461538461538462
2018,2,RO,13,14,13,2109.9700000000003,150.71214285714288,0.0,20.910919312169312,4.5
2018,2,RR,5,5,5,384.01000000000005,76.802,0.2,47.57476466049383,2.2
2018,2,RS,368,429,210,55181.71,128.62869463869464,0.13053613053613053,20.870260826126835,3.8430913348946136
2018,2,SC,257,301,169,38110.26,126.61215946843855,0.24916943521594684,21.935865531009195,3.391304347826087
2018,2,SE,15,21,13,5103.1,243.00476190476192,0.23809523809523808,20.06911761463845,4.0
2018,2,SP,2687,3089,668,356273.75,115.33627387504046,0.08028488183878278,11.37155105975235,3.9157706093189963
2018,2,TO,21,21,20,3609.04,171.85904761904763,0.5238095238095238,27.460395254629628,3.142857142857143
2018,3,AC,2,2,2,164.67000000000002,82.33500000000001,0.0,35.650989583333335,3.0
2018,3,AL,30,34,27,8184.59,240.72323529411764,0.38235294117647056,23.50803950119474,3.3529411764705883
2018,3,AM,9,11,9,1607.24,146.11272727272728,0.18181818181818182,38.65373726851852,4.5
2018,3,AP,5,5,5,704.54,140.908,0.0,32.19131018518519,3.6
2018,3,BA,248,288,171,45398.29,157.6329513888889,0.3298611111111111,22.986167087542086,3.265734265734266
2018,3,CE,98,117,72,22544.75,192.69017094017093,0.5128205128205128,29.620070684523807,3.0258620689655173
2018,3,DF,150,167,113,24909.0,149.1556886227545,0.20359281437125748,16.33444811427281,3.6484848484848484
2018,3,ES,134,146,96,20604.41,141.12609589041097,0.4246575342465753,21.57115900383142,3.2762237762237763
2018,3,GO,146,175,103,23637.05,135.06885714285713,0.17714285714285713,17.909188308130616,3.5028571428571427
2018,3,MA,53,66,46,11033.76,167.17818181818183,0.4696969696969697,26.6040029495221,3.375
2018,3,MG,876,989,373,141772.79,143.3496359959555,0.2224469160768453,16.61438980237986,3.549079754601227
2018,3,MS,58,66,47,9033.14,136.86575757575756,0.36363636363636365,21.215083333333336,3.3181818181818183
2018,3,MT,55,67,50,10492.42,156.60328358208955,0.2835820895522388,23.1445124191652,3.4696969696969697
2018,3,PA,73,80,61,16405.38,205.06725,0.475,38.358193349599595,2.371794871794872
2018,3,PB,39,51,33,8067.2300000000005,158.18098039215687,0.09803921568627451,21.79758578431373,4.235294117647059
2018,3,PE,108,115,80,27020.86,234.964,0.21739130434782608,21.24822388726446,3.807017543859649
2018,3,PI,35,39,34,8268.54,212.01384615384617,0.3076923076923077,21.07918311403509,3.5
2018,3,PR,376,431,227,60127.1,139.5060324825986,0.1368909512761021,14.859753378971387,3.781395348837209
2018,3,RJ,906,1040,402,141012.28,135.58873076923078,0.33557692307692305,23.66805975057638,3.12807881773399
2018,3,RN,39,42,36,9095.81,216.56690476190474,0.21428571428571427,24.385752879403796,3.9404761904761907
2018,3,RO,13,14,13,3305.85,236.13214285714284,0.21428571428571427,26.17214699074074,3.2142857142857144
2018,3,RR,6,6,5,2643.64,440.6066666666666,0.0,32.21258564814815,3.3333333333333335
2018,3,RS,416,464,261,68068.18,146.69866379310344,0.19181034482758622,19.859989012277698,3.6511879049676024
2018,3,SC,251,290,172,43141.1,148.76241379310343,0.2103448275862069,16.802850904882156,3.731707317073171
2018,3,SE,18,21,17,3504.4,166.8761904761905,0.6666666666666666,26.036104166666668,2.3333333333333335
2018,3,SP,3024,3470,731,438800.17,126.45538040345821,0.10922190201729107,10.222425450744,4.032561505065123
2018,3,TO,20,21,20,5579.63,265.69666666666666,0.3333333333333333,20.698787477954145,3.5238095238095237
2018,4,AC,4,4,4,588.17,147.0425,0.25,35.31578703703703,3.25
2018,4,AL,28,30,28,7201.21,240.04033333333334,0.23333333333333334,23.481249201787996,3.466666666666667
2018,4,AM,6,6,6,893.49,148.915,0.0,26.38208526234568,4.666666666666667
2018,4,AP,5,6,5,1042.8,173.79999999999998,0.0,26.278003472222224,4.4
2018,4,BA,225,249,159,38804.85,155.84277108433736,0.2289156626506024,22.17245225089106,3.756198347107438
2018,4,CE,100,106,74,20973.58,197.86396226415096,0.2358490566037736,23.805728258896153,3.6037735849056602
2018,4,DF,148,168,115,22169.55,131.96160714285713,0.03571428571428571,11.050327420794288,4.186746987951807
2018,4,ES,142,160,105,20181.64,126.13525,0.15,17.290448678504454,3.9155844155844157
2018,4,GO,134,147,99,22526.54,153.241768707483,0.061224489795918366,15.458794380587486,4.158620689655172
2018,4,MA,46,49,45,10023.53,204.56183673469388,0.14285714285714285,19.349710884353744,4.122448979591836
2018,4,MG,786,890,379,130586.46,146.7263595505618,0.025842696629213482,10.962470133114975,4.126410835214447
2018,4,MS,43,52,41,7053.14,135.6373076923077,0.07692307692307693,16.43450943732194,3.769230769230769
2018,4,MT,65,69,55,13752.37,199.30971014492755,0.014492753623188406,18.101926572712415,4.434782608695652
2018,4,PA,71,81,62,14489.05,178.87716049382715,0.2716049382716049,30.482840369152044,3.2133333333333334
2018,4,PB,31,32,27,5783.4400000000005,180.73250000000002,0.1875,23.689023387611748,3.46875
2018,4,PE,114,130,87,22240.47,171.08053846153848,0.13076923076923078,20.687985092592594,3.5546875
2018,4,PI,37,40,33,12911.77,322.79425000000003,0.1,16.268492242242242,4.0
2018,4,PR,386,459,250,77118.9,168.01503267973854,0.013071895424836602,10.190130730951216,4.200873362445415
2018,4,RJ,834,964,433,144663.72,150.06609958506223,0.0508298755186722,14.153944607668565,3.932247899159664
2018,4,RN,32,35,31,7518.84,214.824,0.37142857142857144,27.21081779100529,3.176470588235294
2018,4,RO,11,11,10,4085.72,371.4290909090909,0.0,22.53999894781145,4.363636363636363
2018,4,RR,2,2,2,772.01,386.005,0.5,42.74304976851852,3.0
2018,4,RS,349,392,210,61424.89,156.69614795918366,0.030612244897959183,13.22335636216113,4.166240409207161
2018,4,SC,246,307,181,51809.38,168.7601954397394,0.019543973941368076,12.173669889251997,4.167763157894737
2018,4,SE,14,14,14,3713.74,265.26714285714286,0.42857142857142855,29.29594373219373,2.7142857142857144
2018,4,SP,3056,3551,829,451998.27,127.28760067586596,0.018867924528301886,7.262363513527863,4.160249150622876
2018,4,TO,19,21,18,5370.51,255.73857142857145,0.09523809523809523,17.242516534391534,4.333333333333333
2018,5,AC,2,2,2,1501.42,750.71,0.0,20.585208333333334,4.0
2018,5,AL,19,19,16,4393.1,231.21578947368423,0.15789473684210525,21.487865497076022,4.578947368421052
2018,5,AM,9,9,9,2181.7900000000004,242.42111111111114,0.0,26.491947016460905,4.888888888888889
2018,5,AP,6,7,6,1189.93,169.99,0.0,24.646397156084657,4.857142857142857
2018,5,BA,240,278,157,42568.95,153.1257194244604,0.19424460431654678,20.19347070707071,3.7335766423357666
2018,5,CE,73,74,58,14529.33,196.3422972972973,0.14864864864864866,21.237384259259258,4.273972602739726
2018,5,DF,144,162,111,29198.37,180.23685185185184,0.1111111111111111,11.842049270393812,4.144654088050315
2018,5,ES,134,156,94,22420.85,143.72339743589743,0.17307692307692307,15.405235088985089,4.045454545454546
2018,5,GO,138,159,105,27869.24,175.27823899371072,0.07547169811320754,13.674081003774475,3.861635220125786
2018,5,MA,32,40,29,8589.55,214.73874999999998,0.15,18.325891493055558,3.55
2018,5,MG,759,894,377,121532.62,135.94252796420582,0.11521252796420582,12.069148715041571,4.069491525423729
2018,5,MS,45,51,41,11140.71,218.44529411764705,0.09803921568627451,13.721247916666666,4.313725490196078
2018,5,MT,66,79,61,14789.89,187.21379746835441,0.05063291139240506,16.858633233708392,4.2025316455696204
2018,5,PA,40,45,38,9160.55,203.56777777777776,0.15555555555555556,26.719037037037033,3.8333333333333335
2018,5,PB,29,30,24,5909.59,196.98633333333333,0.06666666666666667,20.529753086419753,4.533333333333333
2018,5,PE,106,114,69,16788.28,147.2656140350877,0.15789473684210525,17.87459332912458,3.9469026548672566
2018,5,PI,31,41,28,8647.63,210.91780487804877,0.17073170731707318,19.975822337962963,3.8048780487804876
2018,5,PR,311,352,218,54483.62,154.78301136363638,0.10227272727272728,12.327750517351163,4.102564102564102
2018,5,RJ,830,971,417,146648.06,151.02786817713698,0.07415036045314109,12.988108609461138,3.971044467425026
2018,5,RN,22,25,20,4998.86,199.9544,0.08,18.439981018518516,4.0
2018,5,RO,17,20,16,3157.5099999999998,157.8755,0.0,21.461733796296294,4.2
2018,5,RR,1,1,1,171.69,171.69,0.0,18.361585648148147,4.0
2018,5,RS,351,417,218,60082.93,144.0837649880096,0.03357314148681055,13.533818081152067,4.212048192771085
2018,5,SC,227,269,160,41815.090000000004,155.4464312267658,0.07434944237918216,13.18091871372305,4.208955223880597
2018,5,SE,8,9,6,1320.5900000000001,146.73222222222225,0.3333333333333333,21.494508744855967,3.111111111111111
2018,5,SP,3197,3685,819,491377.34,133.34527544097693,0.05318860244233378,7.950572600312903,4.231188658669574
2018,5,TO,16,16,16,3314.33,207.145625,0.25,19.116685474537036,3.875
2018,6,AC,3,3,3,597.26,199.08666666666667,0.0,11.465057870370371,4.666666666666667
2018,6,AL,24,26,20,4852.93,186.65115384615385,0.0,20.616416043447295,4.615384615384615
2018,6,AM,7,10,7,1211.14,121.114,0.0,21.396564814814816,3.1
2018,6,AP,2,2,2,247.91999999999996,123.95999999999998,0.0,17.193408564814817,4.5
2018,6,BA,201,220,141,42410.22,192.77372727272729,0.06363636363636363,17.326247173152417,3.9680365296803655
2018,6,CE,74,83,62,20097.45,242.13795180722892,0.0,15.155310642432557,4.349397590361446
2018,6,DF,150,163,122,23704.42,145.42588957055213,0.006134969325153374,8.963149739583333,4.209876543209877
2018,6,ES,124,139,100,20716.4,149.03884892086333,0.07913669064748201,14.227947950214707,3.935251798561151
2018,6,GO,105,112,84,17381.31,155.19026785714286,0.008928571428571428,11.890072337962962,4.151785714285714
2018,6,MA,42,44,35,7964.57,181.01295454545453,0.13636363636363635,20.057577987213403,3.909090909090909
2018,6,MG,717,824,363,125773.31,152.63751213592232,0.0012135922330097086,8.511279662981051,4.215158924205379
2018,6,MS,49,59,44,10765.75,182.47033898305085,0.01694915254237288,11.99042902542373,4.086206896551724
2018,6,MT,58,70,55,13008.55,185.83642857142857,0.014285714285714285,14.67082457010582,3.9855072463768115
2018,6,PA,54,60,50,11950.55,199.17583333333332,0.0,17.602730324074074,4.366666666666666
2018,6,PB,28,29,20,14221.13,490.3837931034482,0.034482758620689655,16.20921376117497,4.103448275862069
2018,6,PE,94,101,75,18534.13,183.5062376237624,0.019801980198019802,12.293499904543719,4.474747474747475
2018,6,PI,29,30,27,5999.96,199.99866666666668,0.3,22.763846064814814,3.6
2018,6,PR,307,350,230,50327.58,143.79308571428572,0.0,8.824648068555662,4.137931034482759
2018,6,RJ,716,818,368,122261.79000000001,149.46429095354523,0.012224938875305624,10.445493979764684,4.11318407960199
2018,6,RN,36,37,33,8490.83,229.48189189189188,0.0,13.65531121399177,4.1891891891891895
2018,6,RO,11,12,11,2418.9700000000003,201.58083333333335,0.0,15.226195023148149,3.75
2018,6,RR,5,7,4,1642.41,234.63000000000002,0.0,16.297847222222224,3.5714285714285716
2018,6,RS,304,341,211,53080.68,155.66181818181818,0.011730205278592375,11.949372114966874,4.3088235294117645
2018,6,SC,205,246,160,39055.27,158.76126016260162,0.0,9.879000677506776,4.186991869918699
2018,6,SE,28,33,21,5091.96,154.3018181818182,0.0,14.192894290123457,4.242424242424242
2018,6,SP,2769,3235,855,395883.59,122.37514374034004,0.009891808346213293,6.512805609119126,4.218536887786732
2018,6,TO,18,24,18,4987.03,207.79291666666666,0.0,13.51085792824074,4.208333333333333
2018,7,AC,4,9,4,1769.95,196.66111111111113,0.0,13.953360339506172,4.777777777777778
2018,7,AL,23,23,22,4825.2,209.79130434782607,0.17391304347826086,23.326137941919193,3.8260869565217392
2018,7,AM,18,21,18,2598.41,123.73380952380951,0.047619047619047616,22.106329365079365,4.0
2018,7,AP,6,6,6,1613.6299999999999,268.93833333333333,0.0,31.049104938271608,3.8333333333333335
2018,7,BA,250,262,185,50805.6,193.91450381679388,0.06870229007633588,13.531035001441131,4.162162162162162
2018,7,CE,87,96,63,17266.74,179.86187500000003,0.020833333333333332,12.709563707729469,4.239583333333333
2018,7,DF,166,184,126,27296.87,148.35255434782607,0.03804347826086957,9.277703906091885,4.331521739130435
2018,7,ES,123,136,100,33688.270000000004,247.70786764705886,0.08823529411764706,12.08518792866941,4.186567164179104
2018,7,GO,115,142,100,29374.82,206.86492957746478,0.04225352112676056,12.277474335748792,4.119718309859155
2018,7,MA,40,42,36,8361.39,199.08071428571427,0.16666666666666666,17.57180075654923,3.8333333333333335
2018,7,MG,656,717,376,114489.36,159.67832635983262,0.015341701534170154,8.35793727016023,4.234550561797753
2018,7,MS,49,55,44,8295.34,150.82436363636364,0.03636363636363636,12.057673190235692,4.3090909090909095
2018,7,MT,47,60,48,12645.66,210.761,0.0,12.418302083333334,4.35
2018,7,PA,57,61,52,15851.64,259.8629508196721,0.04918032786885246,14.874368548876745,4.229508196721311
2018,7,PB,52,62,46,20455.11,329.9211290322581,0.03225806451612903,15.088693837279903,3.9838709677419355
2018,7,PE,137,144,105,30325.35,210.59270833333332,0.05555555555555555,13.000984443796943,4.180555555555555
2018,7,PI,32,32,30,8471.11,264.7221875,0.09375,15.41192455150463,4.032258064516129
2018,7,PR,319,372,214,56408.28,151.63516129032257,0.021505376344086023,8.508483573104785,4.359459459459459
2018,7,RJ,715,810,376,120112.84,148.28745679012346,0.03580246913580247,9.596503620007493,4.200374531835206
2018,7,RN,29,31,26,9679.73,312.2493548387097,0.0,12.90164127837515,4.379310344827586
2018,7,RO,16,16,16,5249.38,328.08625,0.0,13.26886863425926,4.375
2018,7,RR,5,7,5,1960.59,280.0842857142857,0.0,19.087040343915344,5.0
2018,7,RS,314,371,226,52981.03,142.80601078167115,0.016172506738544475,10.311895167427702,4.2075471698113205
2018,7,SC,198,219,157,37199.87,169.86242009132422,0.0410958904109589,9.475707902670113,4.351598173515982
2018,7,SE,27,27,23,5655.15,209.45,0.07407407407407407,14.447032585470085,4.148148148148148
2018,7,SP,2766,3162,866,377551.62,119.40278937381404,0.051233396584440226,6.689271736857825,4.226300670284073
2018,7,TO,22,25,21,3795.0899999999997,151.8036,0.08,13.787172222222223,4.44
2018,8,AC,3,3,3,604.52,201.50666666666666,0.0,13.642098765432097,5.0
2018,8,AL,16,17,16,2913.71,171.39470588235295,0.0,14.260702614379085,4.176470588235294
2018,8,AM,4,4,4,512.5,128.125,0.0,19.566328125,3.75
2018,8,AP,2,2,2,257.4,128.7,0.0,16.652951388888887,5.0
2018,8,BA,164,172,122,26892.16,156.34976744186045,0.011627906976744186,11.50060102018186,4.191860465116279
2018,8,CE,55,61,45,11881.57,194.77983606557376,0.0,13.25033735579842,4.344262295081967
2018,8,DF,144,159,119,23507.26,147.84440251572326,0.0440251572327044,9.042976295124237,4.1257861635220126
2018,8,ES,105,114,82,19551.27,171.50236842105264,0.008771929824561403,10.037502583498677,4.0964912280701755
2018,8,GO,118,131,97,21254.89,162.25106870229007,0.05343511450381679,10.393503561253562,4.305343511450381
2018,8,MA,30,30,26,5325.36,177.512,0.1,12.679958492975736,4.166666666666667
2018,8,MG,704,762,411,114073.08,149.70220472440946,0.031496062992125984,7.56807499328154,4.294078947368421
2018,8,MS,35,40,36,6551.95,163.79874999999998,0.35,14.918670428240741,3.75
2018,8,MT,40,50,43,5783.76,115.6752,0.02,10.998055555555554,4.12
2018,8,PA,43,50,37,10965.9,219.31799999999998,0.0,14.033861111111111,4.32
2018,8,PB,29,30,27,9240.93,308.031,0.06666666666666667,13.461608397190293,4.166666666666667
2018,8,PE,85,92,63,15478.29,168.24228260869566,0.05434782608695652,12.337713991769549,4.1521739130434785
2018,8,PI,21,21,19,3979.84,189.51619047619047,0.0,11.895357060185185,3.9047619047619047
2018,8,PR,331,367,233,49477.14,134.81509536784742,0.04904632152588556,8.084747155902459,4.314207650273224
2018,8,RJ,742,817,415,113529.73,138.95927784577722,0.07833537331701346,8.231717188879594,4.130541871921182
2018,8,RN,20,20,20,5993.75,299.6875,0.05,12.01560763888889,4.6
2018,8,RO,8,9,8,3236.63,359.6255555555556,0.0,13.134499742798354,4.888888888888889
2018,8,RS,296,367,208,52131.51,142.04771117166214,0.04904632152588556,9.975927296959494,4.347107438016529
2018,8,SC,203,240,163,38389.21,159.95504166666666,0.05416666666666667,9.069768567149083,4.326359832635983
2018,8,SE,23,23,21,5600.79,243.51260869565218,0.0,12.592640901771336,4.3478260869565215
2018,8,SP,3218,3652,945,453509.81,124.18121851040526,0.15224534501642936,6.164048369649204,4.193069306930693
2018,8,TO,13,15,13,2665.51,177.70066666666668,0.2,11.716210648148149,4.666666666666667
2018,9,SP,1,1,1,166.46,166.46,0.0,,1.0
